"CMS Certification Number (CCN)","Measure Code","Score","Footnote","Start Date","End Date"
"NATION","S_001_01_OBS_RATE","99.0",,"10/01/2018","09/30/2019"
"NATION","S_004_01_PPR_PD_NAT_UNADJUST_AVG","7.27",,"10/01/2016","09/30/2018"
"NATION","S_004_01_PPR_PD_N_BETTER_NAT","10",,"10/01/2016","09/30/2018"
"NATION","S_004_01_PPR_PD_N_NO_DIFF_NAT","15127",,"10/01/2016","09/30/2018"
"NATION","S_004_01_PPR_PD_N_TOO_SMALL","1320",,"10/01/2016","09/30/2018"
"NATION","S_004_01_PPR_PD_N_WORSE_NAT","123",,"10/01/2016","09/30/2018"
"NATION","S_005_01_DTC_NAT_OBS_RATE","49.17",,"10/01/2016","09/30/2018"
"NATION","S_005_01_DTC_N_BETTER_NAT","4959",,"10/01/2016","09/30/2018"
"NATION","S_005_01_DTC_N_NO_DIFF_NAT","7395",,"10/01/2016","09/30/2018"
"NATION","S_005_01_DTC_N_TOO_SMALL","1065",,"10/01/2016","09/30/2018"
"NATION","S_005_01_DTC_N_WORSE_NAT","3240",,"10/01/2016","09/30/2018"
"NATION","S_006_01_MSPB_SCORE_NATL","1.01",,"10/01/2016","09/30/2018"
"NATION","S_013_01_OBS_RATE","0.9",,"10/01/2018","09/30/2019"

