"State","5 Stars","4 Stars","3 Stars","2 Stars","1 Star"
"AK","0.000-43.333","43.334-59.333","59.334-102.667","102.668-130.000",">130.000"
"AL","0.000-6.000","6.001-14.000","14.001-22.000","22.001-30.667",">30.667"
"AR","0.000-27.667","27.668-48.667","48.668-73.333","73.334-123.083",">123.083"
"AZ","0.000-8.667","8.668-18.000","18.001-30.000","30.001-60.000",">60.000"
"CA","0.000-26.667","26.668-50.667","50.668-75.333","75.334-113.833",">113.833"
"CO","0.000-15.333","15.334-32.667","32.668-48.667","48.668-92.667",">92.667"
"CT","0.000-16.000","16.001-26.667","26.668-40.667","40.668-59.667",">59.667"
"DC","0.000-28.000","28.001-64.000","64.001-107.333","107.334-165.167",">165.167"
"DE","0.000-15.333","15.334-52.000","52.001-82.000","82.001-130.667",">130.667"
"FL","0.000-12.000","12.001-22.667","22.668-34.000","34.001-56.000",">56.000"
"GA","0.000-4.000","4.001-14.000","14.001-23.333","23.334-41.333",">41.333"
"GU","0.000-10.667","10.668-26.667","26.668-48.667","48.668-90.667",">90.667"
"HI","0.000-24.667","24.668-38.667","38.668-50.667","50.668-97.667",">97.667"
"IA","0.000-4.667","4.668-14.667","14.668-26.000","26.001-46.000",">46.000"
"ID","0.000-21.333","21.334-48.000","48.001-78.000","78.001-124.833",">124.833"
"IL","0.000-18.333","18.334-38.667","38.668-62.400","62.401-100.833",">100.833"
"IN","0.000-14.667","14.668-31.333","31.334-48.667","48.668-81.333",">81.333"
"KS","0.000-14.000","14.001-39.333","39.334-62.000","62.001-96.667",">96.667"
"KY","0.000-8.000","8.001-17.333","17.334-32.000","32.001-76.567",">76.567"
"LA","0.000-4.000","4.001-15.333","15.334-30.000","30.001-58.500",">58.500"
"MA","0.000-13.333","13.334-28.000","28.001-47.333","47.334-84.667",">84.667"
"MD","0.000-18.000","18.001-48.000","48.001-75.333","75.334-115.333",">115.333"
"ME","0.000-6.000","6.001-11.333","11.334-20.000","20.001-38.667",">38.667"
"MI","0.000-32.000","32.001-66.667","66.668-101.333","101.334-159.333",">159.333"
"MN","0.000-14.000","14.001-28.000","28.001-45.333","45.334-80.000",">80.000"
"MO","0.000-16.000","16.001-31.333","31.334-50.667","50.668-90.667",">90.667"
"MS","0.000-4.667","4.668-14.667","14.668-24.667","24.668-47.333",">47.333"
"MT","0.000-18.000","18.001-39.333","39.334-59.333","59.334-104.250",">104.250"
"NC","0.000-5.333","5.334-16.000","16.001-32.000","32.001-66.333",">66.333"
"ND","0.000-10.000","10.001-20.667","20.668-28.000","28.001-43.667",">43.667"
"NE","0.000-18.667","18.668-32.000","32.001-48.000","48.001-78.667",">78.667"
"NH","0.000-0.667","0.668-4.000","4.001-8.000","8.001-19.333",">19.333"
"NJ","0.000-5.333","5.334-12.000","12.001-18.667","18.668-32.667",">32.667"
"NM","0.000-37.000","37.001-100.667","100.668-138.000","138.001-195.833",">195.833"
"NV","0.000-37.333","37.334-50.000","50.001-68.667","68.668-86.500",">86.500"
"NY","0.000-5.333","5.334-14.667","14.668-23.333","23.334-40.667",">40.667"
"OH","0.000-12.000","12.001-28.667","28.668-47.333","47.334-87.333",">87.333"
"OK","0.000-18.667","18.668-39.333","39.334-62.667","62.668-110.333",">110.333"
"OR","0.000-24.333","24.334-46.000","46.001-80.000","80.001-140.000",">140.000"
"PA","0.000-11.333","11.334-27.333","27.334-50.000","50.001-87.667",">87.667"
"PR","0.000-32.667","32.668-52.000","52.001-80.000","80.001-114.000",">114.000"
"RI","0.000-1.333","1.334-7.333","7.334-16.000","16.001-29.250",">29.250"
"SC","0.000-11.200","11.201-28.667","28.668-46.333","46.334-83.500",">83.500"
"SD","0.000-10.000","10.001-19.333","19.334-28.800","28.801-46.667",">46.667"
"TN","0.000-4.000","4.001-11.333","11.334-21.333","21.334-39.000",">39.000"
"TX","0.000-17.333","17.334-39.333","39.334-66.000","66.001-110.667",">110.667"
"UT","0.000-14.000","14.001-42.667","42.668-62.667","62.668-96.000",">96.000"
"VA","0.000-21.667","21.668-41.333","41.334-66.000","66.001-104.333",">104.333"
"VT","0.000-8.000","8.001-19.333","19.334-28.667","28.668-68.667",">68.667"
"WA","0.000-42.667","42.668-86.000","86.001-140.500","140.501-220.000",">220.000"
"WI","0.000-6.667","6.668-21.333","21.334-39.667","39.668-80.667",">80.667"
"WV","0.000-24.000","24.001-48.667","48.668-70.667","70.668-126.500",">126.500"
"WY","0.000-21.333","21.334-40.000","40.001-56.000","56.001-71.333",">71.333"

